सुरवर्त्मन्,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
ख,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
वियत्,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
विष्णुपद,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
आकाश,पुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
विहायस्,पुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
विहायस्,पुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
नाक,पुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
द्यु,अव्य।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
अव्यय,वि।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
तारापथ,पुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
अन्तरिक्ष,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
मेघाध्वन्,पुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
महाबिल,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
शकुन,पुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
गगन,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
